user_id,item_id,artist_id,timestamp
40881,56944,39921,1516107004
40881,56956,39921,1516107004
36823,56558,36550,1516109267
36823,56548,36550,1516109267
36823,56555,36550,1516109267
42972,57022,27675,1516109419
42972,57010,27675,1516109419
42972,57015,27675,1516109419
42453,56825,10986,1516113008
42453,56824,10986,1516113008
42453,56829,10986,1516113008
42979,56988,16357,1516113013
42979,56841,7636,1516113013
42979,57205,39624,1516113013
30020,56836,27577,1516118729
30020,56961,39921,1516118729
30020,56839,27577,1516118729
39573,52258,36178,1516124069
39573,52389,36178,1516124069
39573,53755,36178,1516124069
42983,50953,28462,1516128575
42486,56662,32679,1516129353
41493,56546,10664,1516130347
41493,56572,10664,1516130347
41493,56547,10664,1516130347
42986,57206,39624,1516157634
39573,53967,26283,1516193667
39573,53962,26283,1516193667
9216,56607,23919,1516218161
9216,56613,23919,1516218161
42816,56059,26980,1516218589
9216,56610,23919,1516282833
39573,52531,26283,1516295228
43001,56803,39633,1516295342
43005,56506,20916,1516307535
43005,56507,20916,1516307535
43010,49977,35538,1516358824
30764,56796,39633,1516361210
30764,56801,39633,1516361210
30764,56804,39633,1516361210
43007,56886,25113,1516377799
43007,56883,25113,1516377799
43007,56889,25113,1516377799
39573,52605,32039,1516382400
39573,52188,8127,1516382715
42667,51869,15527,1516420409
42667,57646,36550,1516429015
39099,56990,15527,1516440485
17113,48543,28807,1516519742
39573,53899,22785,1516619261
39573,54369,8127,1516620854
39573,52137,22571,1516621971
39573,52098,10260,1516623141
39573,52151,10260,1516623141
39573,52295,8401,1516640119
43050,57881,31826,1516657927
39573,52607,32039,1516706325
43056,55552,29055,1516709405
43055,49898,13559,1516715181
16871,57760,8603,1516724542
16871,55161,39773,1516724542
41875,58006,8401,1516793578
7091,55979,22513,1516803962
39573,52198,27175,1516884542
43024,56877,10664,1516897061
43024,56573,10664,1516897061
43024,56875,10664,1516897061
32024,56917,20555,1516897522
32024,56517,31562,1516897522
32024,56292,36550,1516897522
33713,56359,37490,1516899230
33713,56360,37490,1516899230
33713,56358,37490,1516899230
20417,57209,39624,1516921048
20417,56687,25706,1516921048
43055,57184,36229,1516925185
33283,49141,3436,1517149762
33919,57896,2342,1517165244
43121,46126,15720,1517219945
39573,54368,8127,1517222695
16068,34466,15720,1517230717
1954,40761,17536,1517231720
39573,52119,14227,1517235250
20417,56794,8578,1517239811
39573,52635,27675,1517252308
43131,57641,38284,1517298390
43127,57099,23870,1517323586
33499,57858,36550,1517498151
43154,49276,3305,1517526951
43154,49614,3305,1517526951
30994,56497,25373,1517527359
43153,51717,19689,1517562169
43176,44766,10197,1517679816
43177,54010,32039,1517682012
42667,57889,16471,1517822366
39573,53325,10260,1517837976
39573,52532,8731,1517838528
39573,52371,36178,1517838942
39573,51798,11044,1517839261
43213,57424,32067,1517914566
43213,57423,32067,1517914566
43063,49362,15931,1517920761
33283,49139,3436,1517925595
43184,50802,17378,1517935834
32024,56852,3436,1517935911
32024,56842,7636,1517935911
32024,56502,20916,1517935911
43184,55547,29055,1517939872
30020,50999,4022,1517942190
43217,57393,40618,1517944171
39099,57517,19033,1517948575
20417,51105,25373,1517959004
43221,56996,8271,1517977359
43221,57005,8271,1517977359
43226,49314,20171,1517997336
43227,53128,38931,1518002221
39573,52168,22457,1518016533
43234,57503,39030,1518034234
43235,57003,8271,1518038865
43235,57002,8271,1518038865
39573,51940,21273,1518094267
20417,56757,10664,1518107208
20417,56552,10664,1518107208
43235,56854,3436,1518148467
43235,56853,3436,1518148467
35973,56633,33810,1518178431
39573,52614,11044,1518193124
30994,56013,25373,1518197154
30994,56119,25373,1518197154
21524,55882,3436,1518204035
43261,58283,17378,1518209275
30994,57951,25373,1518222840
43266,54876,33695,1518255331
42462,55618,17378,1518256697
20417,56850,3436,1518275701
20417,56449,37413,1518275701
22723,57811,17378,1518280485
41155,57726,33457,1518297608
43291,56505,20916,1518337332
38949,50725,33781,1518338130
43294,56964,16357,1518344026
43289,57834,33651,1518344733
43289,53474,37361,1518344733
43289,57053,16357,1518344733
43289,57902,16714,1518344733
43289,48209,16357,1518344733
43289,47227,16357,1518344733
43289,57244,16357,1518344733
43289,46471,23954,1518344733
43289,58218,21268,1518344733
43289,46179,28214,1518344733
43289,47434,16357,1518344733
43289,58249,10664,1518344733
43289,56685,12776,1518344733
43289,52415,31721,1518344733
43289,58298,25706,1518344733
43289,57189,8603,1518344733
43289,56323,28728,1518344733
43307,58203,8341,1518348703
43289,54930,15720,1518359696
43289,57673,33727,1518359696
43289,57307,15720,1518359696
43338,58127,8127,1518367559
43347,57981,42483,1518374960
43352,46286,12140,1518383468
43358,51318,23919,1518389403
43357,58233,8603,1518390430
43370,54930,15720,1518431543
43244,58210,20029,1518432428
42667,44758,13710,1518434410
42667,57514,13606,1518434410
39573,52535,10986,1518434557
39573,53346,10260,1518436557
15046,54393,27399,1518443438
43382,57106,27175,1518447905
42380,43863,20029,1518448303
43121,50494,15720,1518461308
43393,45647,8174,1518464542
38147,56874,7636,1518465901
43347,50798,366,1518469607
9237,43681,11179,1518471006
36036,55656,8919,1518474128
36807,30889,18692,1518514062
43407,57816,42414,1518516942
39573,52488,8578,1518532521
43420,55987,22513,1518548821
43425,52727,27068,1518561801
43127,56689,23870,1518603376
42462,57686,32039,1518608439
31147,57257,5549,1518625825
42052,57336,8401,1518687220
39573,52640,22785,1518690983
43301,57922,40892,1518716649
40572,58401,35902,1518727516
40572,58402,35902,1518727516
36823,54238,9571,1518734116
43188,29901,17536,1518823501
43188,55976,22513,1518823501
20417,56606,23919,1518909931
43491,55182,33257,1518952675
43491,44472,8174,1518954872
43263,58287,25373,1518988304
43263,57176,25373,1518988304
43504,57640,13606,1518991083
39573,51788,11044,1519040146
39573,53406,21273,1519041204
39573,54009,27675,1519041204
39573,52182,8127,1519041904
39573,52641,20171,1519041904
43530,27156,15720,1519080907
43196,13693,3240,1519117747
43196,16495,3240,1519118914
39573,53728,32039,1519209790
43552,55904,40892,1519212361
43107,58338,1169,1519217445
39573,52628,20171,1519238014
18402,21084,9410,1519240291
10258,58562,16919,1519319422
43235,57001,8271,1519419525
43592,51114,9571,1519460092
43603,58169,29055,1519487281
29697,55702,32679,1519487620
43606,58424,27675,1519492728
43263,48055,25373,1519496468
43263,49936,25373,1519496468
43235,57006,8271,1519528786
28779,56412,23437,1519558049
39573,52194,8127,1519647159
39573,55525,11208,1519664409
39573,55526,11208,1519664409
43235,54396,3436,1519691478
43232,45392,10664,1519730266
43642,45354,31826,1519737742
41587,53740,7367,1519855034
41587,43603,13559,1519855034
39573,55711,11044,1519900607
43676,48257,1143,1519910099
28328,54013,35911,1519915827
43683,58537,23470,1519930424
43695,49288,15527,1520018273
41632,57895,2342,1520190200
39099,49581,19033,1520256457
39099,57046,25706,1520256457
43728,53393,2716,1520257315
39099,57342,38917,1520259989
39573,52192,8127,1520271043
39573,52171,22457,1520271619
43731,54087,13723,1520332262
43745,17852,10563,1520335822
43745,24424,10563,1520346614
39573,55658,21273,1520348088
39573,52547,27675,1520415117
39573,52593,17185,1520431229
39573,52297,36178,1520443736
43781,58794,32039,1520522070
43784,58247,10664,1520532634
43789,58635,36830,1520611662
43802,58515,2069,1520685109
43202,58436,13606,1520719496
43815,58442,27175,1520765465
43819,57705,32087,1520784625
43797,46093,17406,1520787785
41442,58700,8603,1520809483
38305,57622,42174,1520885196
36816,56427,41670,1520896726
22544,56504,20916,1520943228
22544,56941,39921,1520943228
39099,57683,39633,1520946847
3626,58361,20029,1520951793
36823,57179,10986,1520951899
39189,54640,17660,1520954989
27648,52104,28148,1520955728
30020,58494,43038,1520956275
33067,55388,40867,1520960020
42342,58891,18422,1520972940
41967,46330,1155,1520974248
43846,54217,10197,1520977057
43699,54923,36550,1520987955
43855,50542,8578,1521061849
3792,48096,31826,1521081988
39573,52196,14227,1521108475
39573,52604,32039,1521120891
30020,58892,3436,1521128090
30520,19143,9410,1521218638
25617,56398,41670,1521304749
33212,57481,31879,1521311389
43235,48779,8271,1521315108
23148,49059,34701,1521325489
29344,49319,31176,1521368212
14323,54779,25373,1521399511
43909,56325,28728,1521401532
43824,51366,8401,1521407272
43824,55968,8401,1521407272
39573,52382,22457,1521452582
39573,53739,32039,1521452896
39573,55735,11044,1521453410
13379,51478,30938,1521530757
43121,44636,15720,1521536694
39573,53892,10986,1521540560
43071,55771,8401,1521542786
43814,57900,39633,1521544552
23937,49628,27830,1521554633
43196,29225,15720,1521558488
41154,58871,25373,1521562634
33455,55163,1143,1521566867
32024,57301,40867,1521573632
39989,54942,12776,1521579266
37547,58619,25373,1521616563
26451,49845,31826,1521651405
6433,41015,15720,1521675254
41673,25249,3240,1521724704
2137,57161,16357,1521739543
43761,54592,27273,1521815285
39573,55713,32039,1521824107
37699,57399,36941,1521921896
37699,59002,13710,1521921896
43980,57583,23870,1521981403
43981,57000,8271,1521982531
43981,56960,39921,1521982531
43981,52244,16919,1521982531
42821,56418,41570,1521984780
42821,56417,41570,1521984780
16875,58723,28807,1522013287
43965,54352,12932,1522092302
43965,58390,12932,1522092404
38942,54214,32195,1522156330
44012,58775,26345,1522157825
41491,55967,10664,1522162976
44020,57575,36229,1522179988
44020,51034,36229,1522179988
44020,57498,36229,1522179988
43650,50943,366,1522185110
44026,46805,16357,1522213465
13087,51387,31334,1522228128
13087,58786,26345,1522228128
39573,53292,10986,1522249063
44027,57934,42523,1522250369
39573,57782,15527,1522267950
39573,57768,15527,1522267950
39573,57884,10260,1522268799
39573,57993,26283,1522268799
43909,59039,28728,1522320960
39573,55715,32039,1522355391
44053,44217,27399,1522392479
37697,59028,28728,1522419523
44057,58362,10500,1522431866
37699,50404,13607,1522433493
44059,52394,17378,1522433873
44053,58426,27675,1522487591
40453,58995,41670,1522488153
44070,45697,26980,1522531914
18823,56586,40680,1522558082
42942,56551,36550,1522587209
25855,49530,33781,1522588887
28443,57983,12932,1522610835
44086,59066,26980,1522669419
21948,53641,17660,1522675627
39573,52186,8127,1522680661
43506,59193,28026,1522682502
43770,58683,27675,1522684996
42667,49150,20029,1522689701
15654,57912,16714,1522755693
20417,56678,3663,1522756026
42933,53280,12140,1522757376
44101,53012,12140,1522757596
42933,46287,12140,1522757854
41673,14569,3240,1522760910
29333,59274,29055,1522764666
43506,59279,28026,1522837901
25335,43739,29983,1522839198
43602,54643,12904,1522842212
20054,44469,30005,1522842524
42667,57645,29631,1522849294
43184,58372,29055,1522861369
43184,58482,29055,1522861369
44015,55260,27577,1522887073
42121,55303,15675,1522927625
42121,57162,16357,1522927625
42121,56369,28202,1522927625
44117,46749,15527,1522936773
43683,59000,10664,1522937168
43683,59114,10664,1522937168
43683,55202,10664,1522937168
30020,59272,31562,1522937381
41003,57997,42889,1522938833
41346,50277,32351,1522957662
44053,59177,37413,1523022990
44141,58893,27175,1523028073
42487,50697,36830,1523049668
40189,55542,10986,1523086900
44117,58301,27675,1523090760
44144,58232,8603,1523101744
38662,57587,10582,1523145538
38662,58654,36830,1523145538
38662,57547,38862,1523145538
43992,59277,25373,1523202021
43992,57069,25113,1523202021
43745,56295,33727,1523209101
44164,19447,3240,1523222354
8126,59278,31826,1523252005
43025,57402,7367,1523265864
30020,50849,36550,1523271075
44175,55642,27675,1523274393
44181,59254,27175,1523296045
44183,48048,15931,1523296785
39573,54366,8127,1523302599
39573,55829,21273,1523304484
39573,54008,27675,1523304484
39573,52509,10986,1523305037
44184,46698,27175,1523305193
43184,55621,17378,1523311012
43184,56649,17378,1523311012
44169,58759,38917,1523312318
31361,51053,16357,1523323929
39573,52588,17185,1523364527
36823,57174,10986,1523373973
26134,59393,36229,1523383574
27648,54211,32195,1523390257
27318,53984,23919,1523393985
36851,58887,43193,1523403868
26867,58663,31826,1523407656
18999,47258,33285,1523408840
25865,49950,20171,1523461023
39573,55657,21273,1523477468
43142,57722,16921,1523487546
43142,48481,15527,1523487546
507,56534,26703,1523547180
44213,58498,42672,1523547667
39573,51973,28490,1523620442
39573,52410,8731,1523620442
39573,55529,11208,1523620990
43910,56026,39951,1523630410
43700,58877,33257,1523737682
44238,54930,15720,1523748250
18522,58792,29055,1523821893
39573,57883,10260,1523885081
44250,51139,20931,1523893321
42052,55179,33257,1523893812
42942,58965,42483,1523900200
30123,58434,43034,1523904691
30123,58435,43034,1523904691
27648,51191,28148,1523982431
285,59510,39030,1523991241
44053,58906,8578,1524001321
44280,58367,10500,1524157534
44263,58884,13606,1524256176
44289,50754,11179,1524320498
44289,31068,18919,1524320498
32613,59469,43901,1524323521
39573,53710,20171,1524478715
39573,56089,15527,1524479818
39573,52259,36178,1524479818
39573,53105,8401,1524479818
39573,53288,8401,1524508825
23841,59515,36830,1524511673
39573,57991,26283,1524748135
44147,56319,33695,1524750836
44147,55183,33257,1524750836
39573,55710,11044,1524767632
26576,58443,8127,1524826100
44335,59459,43901,1524841768
44348,50842,31562,1524963253
26705,49725,25706,1525005388
31527,53811,25373,1525011400
6758,58419,15931,1525096023
39573,53736,32039,1525097387
44366,57389,31826,1525099735
39573,54364,8127,1525100453
43506,48684,28026,1525107782
44368,59692,36550,1525169124
30020,58947,23470,1525179957
27180,57943,13606,1525182434
44382,59404,28148,1525206248
39573,53926,27675,1525255114
39573,52238,8401,1525269280
44387,45885,22212,1525283642
44370,40274,27830,1525285193
44370,16783,7708,1525285193
41484,58971,23435,1525306308
41484,45791,32195,1525306308
39573,54062,11208,1525345558
39573,52644,27675,1525361039
39573,52350,8058,1525441945
39573,52652,22785,1525442318
44401,59735,21273,1525443900
44402,58592,8919,1525552736
41610,59535,41670,1525611208
6772,58538,10482,1525613462
44411,59149,41570,1525686001
39573,52556,11208,1525691500
39573,52552,11208,1525691500
39573,52563,11208,1525691500
39573,55659,21273,1525692806
39573,53733,32039,1525692806
39573,53989,20171,1525693366
40766,51264,19578,1525784839
21053,59775,43193,1525785019
27648,57464,28026,1525792046
39573,52599,17185,1525802980
44434,57396,40618,1525823000
44396,58236,28026,1525878802
44441,55108,17660,1525881971
39573,52134,27175,1525893258
41844,59473,37714,1525964647
44455,56118,14334,1525970312
39099,59820,25706,1526029268
39099,57585,33457,1526029680
26705,49646,27175,1526043614
39573,58015,20171,1526047084
39573,53652,11044,1526047950
44053,53744,17185,1526080220
44470,58446,25706,1526108825
44380,57307,15720,1526130723
17426,52402,31774,1526391572
44504,50333,15931,1526413150
27487,58286,8401,1526492910
27487,48510,8731,1526492910
27487,59782,16357,1526492910
27487,58025,29055,1526492910
44294,59830,41670,1526500610
44294,59809,7636,1526500610
44294,55900,41267,1526500610
39573,52646,27675,1526553623
44522,59812,13606,1526592199
44527,54457,25974,1526641495
41484,58633,36830,1526812405
40091,59541,3663,1526820988
39573,51963,28490,1526901938
39573,51966,28490,1526901938
39573,51962,28490,1526901938
44533,53569,30735,1526925464
39573,55682,32039,1526926113
43244,59098,20029,1526936533
13298,58510,13710,1526978654
25222,52661,15527,1526995189
25222,59767,25113,1526995189
39573,52506,8578,1527001147
39573,52298,36178,1527001147
34201,51520,33727,1527064477
17523,51737,37935,1527070247
17523,44371,27830,1527070247
39573,57996,26283,1527073125
44348,58231,2172,1527109475
44348,42396,28501,1527109995
44394,60086,33754,1527253533
39099,60038,19033,1527264675
39099,52311,19033,1527264675
39099,58237,42523,1527269809
39099,55536,33727,1527269809
43700,53534,33257,1527292466
43602,59837,44220,1527352512
36163,57681,36178,1527432430
44603,49201,10482,1527434932
43234,56261,3128,1527498789
44615,59774,43193,1527528852
44616,59829,41670,1527529448
13991,56123,3262,1527551868
39573,52536,10986,1527589690
39573,53894,10986,1527589690
39573,53327,10260,1527589875
39573,53326,10260,1527590332
39573,54121,32039,1527590712
39573,53738,32039,1527590712
39573,55679,32039,1527591002
39573,53619,15527,1527602779
44007,53132,8058,1527608928
